21540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21560,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21570,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21580,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21590,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21600,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21610,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21620,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21630,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21640,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21650,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21660,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21670,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21680,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21690,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21700,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21710,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21720,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21730,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21740,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21750,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21760,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21770,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21780,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21790,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21800,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21810,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21820,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21830,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21840,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21850,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21860,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21870,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21880,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21890,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21900,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21910,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
21990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22180,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22190,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22200,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22210,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22220,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22230,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22240,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22250,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22260,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22270,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22280,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22290,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22300,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22310,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22320,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22330,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22340,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22350,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22360,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22370,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22380,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22390,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22400,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22410,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22420,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22430,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22440,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22450,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22460,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22470,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22480,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22490,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22500,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22510,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22520,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22530,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22560,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22570,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22580,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22590,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22600,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22610,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22620,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22630,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22640,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22650,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22660,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22670,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22680,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22690,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22700,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22710,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22720,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22730,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22740,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22750,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22760,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22770,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22780,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22790,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22800,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22810,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22820,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22830,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22840,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22850,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22860,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22870,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22880,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22890,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22900,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22910,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
22990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23180,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23190,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23200,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23210,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23220,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23230,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23240,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23250,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23260,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23270,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23280,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23290,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23300,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23310,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23320,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23330,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23340,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23350,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23360,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23370,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23380,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23390,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23400,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23410,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23420,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23430,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23440,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23450,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23460,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23470,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23480,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23490,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23500,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23510,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23520,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23530,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23540,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23550,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23560,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23570,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23580,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23590,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23600,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23610,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23620,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23630,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23640,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23650,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23660,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23670,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23680,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23690,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23700,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23710,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23720,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23730,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23740,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23750,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23760,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23770,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23780,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23790,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23800,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23810,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23820,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23830,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23840,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23850,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23860,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23870,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23880,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23890,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23900,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23910,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23920,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23930,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23940,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23950,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23960,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23970,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23980,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
23990,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24000,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24010,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24020,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24030,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24040,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24050,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24060,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24070,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24080,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24090,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24100,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24110,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24120,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24130,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24140,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24150,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24160,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
24170,84.000000,58.000000,82.000000,56.000000,65.000000,60.000000,65.000000,62.000000,65.000000,62.000000
